,predict,true
939,164.6499233086123,162.699997
940,162.8305792115245,158.270004
941,158.519489774692,156.389999
942,156.6335633273991,169.229996
943,168.62659554647414,171.350006
944,170.7357549820537,168.759995
945,169.13207069170556,166.100006
946,166.0904669926592,159.869995
947,160.38103943105466,161.199997
948,161.23310866123273,171.690002
949,171.1461234964405,170.009995
950,169.68649654659302,175.350006
951,175.43903871061147,180.720001
952,179.98337369887565,176.740005
953,177.06466327790818,169.520004
954,169.8363386703688,165.710007
955,166.20739212449047,162.539993
956,162.6074842078275,160.850006
957,161.14166435202085,165.009995
958,164.74982450144145,153.389999
959,153.79153441509035,152.059998
960,152.67999901722297,141.210007
961,141.3379603648884,140.360001
962,141.13138469266863,146.029999
963,145.26552778444224,146.139999
964,146.35435497142544,143.149994
965,143.046533879579,147.490005
966,147.62224624791918,142.649994
967,142.43149107847825,148.589996
968,148.85475577457612,156.279999
969,155.28312864379967,159.089996
970,159.1797939281947,160.009995
971,159.62946558979468,165.110001
972,165.12696686046866,168.990005
973,168.42682730149653,177.020004
974,176.8576730542267,173.770004
975,173.429083678434,167.649994
976,168.37343855375613,178.389999
977,177.80306383881523,191.929993
978,191.1416013746409,192.649994
979,192.24277637574494,193.229996
980,193.41382507154484,198.020004
981,197.64283565205724,203.649994
982,203.42618046886878,191.619995
983,191.82488849169246,195.369995
984,195.8946291420856,209.429993
985,208.22820771846483,217.089996
986,216.76438138007327,211.0
987,210.85793555582305,210.889999
988,211.39842110652083,221.729996
989,220.96103301290296,222.050003
990,221.87502773671588,223.369995
991,223.37652248751644,212.649994
992,212.9185056380346,217.880005
993,218.24046645045323,229.710007
994,228.63395388901128,227.639999
995,227.6753222007501,220.020004
996,220.33387276032718,213.880005
997,214.41481462752282,206.550003
998,206.84652149862097,207.539993
999,207.8368982851771,236.639999
1000,235.43596340466615,232.860001
1001,231.75790070528996,235.009995
1002,235.90685826707622,232.160004
1003,231.37852683429853,226.979996
1004,228.02891535171358,233.139999
1005,232.4628500908214,238.899994
1006,238.81287637175848,235.539993
1007,235.24551120481638,232.880005
1008,233.43561403565602,241.809998
1009,241.2596738922067,234.360001
1010,234.40602683174816,229.649994
1011,230.33376105719927,229.660004
1012,229.5260980302203,240.630005
1013,240.38023610669234,242.279999
1014,241.54464088715454,255.410004
1015,255.33602150592478,257.25
1016,256.2289660710379,259.0
1017,259.56107524399977,261.98999
1018,261.2660037193175,264.679993
1019,264.95824171845635,271.910004
1020,271.2186545700744,267.790009
1021,267.9554573325024,265.309998
1022,265.5140876894058,264.100006
1023,264.17571107825995,269.839996
1024,269.6947998259385,273.829987
1025,273.4041109512629,277.769989
1026,277.673862011079,279.649994
1027,279.35786229699204,274.529999
1028,274.77364230586875,268.809998
1029,269.1398021581645,270.369995
1030,270.48963947310057,275.790009
1031,275.4467012866932,271.690002
1032,271.70290052747146,264.950012
1033,265.4133223179019,264.630005
1034,264.76737833518,267.579987
1035,267.44196770017754,270.019989
1036,269.8517639459205,276.670013
1037,276.4197042224085,279.309998
1038,278.947205398169,271.040009
1039,271.35973639877966,271.190002
1040,271.50353231341785,270.420013
1041,270.2186777907601,262.410004
1042,262.87532358147246,269.559998
1043,269.54531142067094,272.26001
1044,271.7020990770471,277.48999
1045,277.5538476425985,289.100006
1046,288.31448522216436,282.100006
1047,282.0869033374218,278.019989
1048,278.6025185108205,275.619995
1049,275.5472302194492,286.799988
1050,286.7301616920183,291.51001
1051,290.6104624107306,285.709991
1052,286.2213735334207,288.850006
1053,288.7308332400417,285.779999
1054,285.768326884299,283.399994
1055,283.6976508721697,289.529999
1056,289.29669817312083,292.130005
1057,291.79351505038017,301.779999
1058,301.54720512508055,316.779999
1059,315.88177183738446,312.640015
1060,312.3755302300698,311.76001
1061,312.2079796146111,306.880005
1062,306.7121952219853,305.380005
1063,305.9155814199685,379.799988
1064,377.3277476000885,389.459991
1065,385.29504251549406,401.109985
1066,403.07000493684546,378.339996
1067,377.65251097394247,397.700012
1068,397.80744829861914,393.269989
1069,392.90852889509006,391.709991
1070,391.7745006607942,386.540009
1071,386.71812712754763,374.75
1072,375.20786317358585,385.100006
1073,385.24849269634086,387.700012
1074,387.4132652955714,394.820007
1075,394.5013056980054,410.220001
1076,409.60760757454955,429.970001
1077,429.20213474105816,426.529999
1078,425.9068339667794,426.920013
1079,426.81472199252653,438.079987
1080,437.85997425255715,430.450012
1081,430.2788307822444,430.25
1082,430.3814681729341,422.089996
1083,422.2697148057798,406.320007
1084,406.7744192703598,418.76001
1085,419.01600108211954,411.170013
1086,411.14459320875955,408.220001
1087,408.434160318811,423.019989
1088,422.67131531813334,424.130005
1089,423.7240746146062,423.170013
1090,423.0734958199607,421.029999
1091,421.06853879686605,425.029999
1092,424.99801946508137,421.799988
1093,421.7731002420028,424.049988
1094,424.06721539067485,439.019989
1095,438.64349003677194,459.769989
1096,459.05364551277887,454.690002
1097,454.069743361677,464.609985
1098,464.43107634375104,474.940002
1099,474.50454259795373,470.769989
1100,471.1223517089046,455.200012
1101,455.47645137352094,443.089996
1102,443.64939472943945,446.119995
1103,446.5344662653449,456.790009
1104,456.70972095668793,454.519989
1105,454.2191635480013,459.0
1106,458.9522197936016,467.5
1107,467.2671376842435,467.290009
1108,466.99426888383994,465.070007
1109,465.03126628354914,442.690002
1110,442.9346757163706,445.149994
1111,445.859698738319,446.799988
1112,446.88702038085984,454.170013
1113,454.0958416403329,446.640015
1114,446.4823788203489,425.540009
1115,425.9112912728721,423.880005
1116,424.69067777074844,408.549988
1117,408.85435688294586,437.529999
1118,437.67164488857856,439.399994
1119,438.6254567607171,434.859985
1120,434.62968544989087,433.440002
1121,433.50378400706444,432.98999
1122,433.05228744953087,469.670013
1123,469.12335788199067,456.679993
1124,455.6959609646044,471.160004
1125,470.74922443829524,471.630005
1126,471.23143542298016,460.179993
1127,460.3522147182596,468.350006
1128,467.5407305739602,487.839996
1129,487.1267104916216,492.640015
1130,491.86101820746666,493.549988
1131,493.1784944148535,485.089996
1132,485.14663494784963,485.480011
1133,485.683592731706,470.609985
1134,471.04670994379927,462.410004
1135,463.06515621218693,455.720001
1136,456.2415358278465,451.779999
1137,452.1692178791134,448.700012
1138,448.9699203473972,454.850006
1139,454.88041600402164,455.809998
1140,455.68166748943133,439.0
1141,439.29727609356223,439.660004
1142,440.10049332550625,435.200012
1143,435.41767482278635,422.390015
1144,422.7587841815368,410.170013
1145,410.7368530634568,416.100006
1146,416.4282765947925,422.220001
1147,422.0956677099102,419.109985
1148,418.9977810909233,424.679993
1149,424.6130740166495,430.890015
1150,430.63558804187613,434.98999
1151,434.71066449960244,447.820007
1152,447.45395638604725,435.170013
1153,435.01161243736505,440.410004
1154,440.5046879024125,446.880005
1155,446.67067798938007,457.619995
1156,457.23823600970576,452.730011
1157,452.48636089050217,457.980011
1158,457.9000278302982,468.059998
1159,467.74183161535274,469.450012
1160,469.1366600736746,454.609985
1161,454.75890349400294,460.950012
1162,461.18882370693893,439.380005
1163,439.82936329780745,421.959991
1164,422.72034310443064,421.01001
1165,421.5501110648039,413.869995
1166,414.58794751923773,429.75
1167,429.14003481069153,436.630005
1168,436.4381671484019,417.790009
1169,417.9689635183887,403.26001
1170,403.8960915491498,405.0
1171,405.53134814094483,411.609985
1172,411.651907419403,407.799988
1173,407.6898426893344,423.25
1174,423.1046333285443,435.059998
1175,434.48438662594606,450.049988
1176,449.5202490102784,457.51001
1177,456.81811227800245,459.549988
1178,459.91089652398995,465.73999
1179,465.3447823332646,469.5
1180,469.659680096921,483.350006
1181,483.09789358267244,486.200012
1182,486.0413576304147,496.559998
1183,496.62545291532643,488.880005
1184,488.560021512297,494.799988
1185,495.2621201934072,492.980011
1186,492.425086517639,504.089996
1187,504.09425875397443,499.440002
1188,499.2959859432467,487.160004
1189,487.2985635571454,477.76001
1190,477.986280848259,482.420013
1191,482.63726887684953,478.209991
1192,478.2038817857167,481.399994
1193,481.460265938142,467.700012
1194,467.7176184797516,467.649994
1195,467.8596559221902,455.100006
1196,455.195617245991,465.660004
1197,465.785347667863,455.029999
1198,455.04376283011254,465.959991
1199,465.93810552257446,475.059998
1200,474.88706999586094,466.269989
1201,466.2091540032968,476.570007
1202,476.4792331500458,480.880005
1203,480.7841156507709,483.5
1204,483.46556247442015,488.899994
1205,488.83720717824906,500.769989
1206,500.650319620204,496.040009
1207,496.04921687871024,481.109985
1208,481.2521153892145,489.899994
1209,490.00499243849805,488.299988
1210,488.25864829975626,492.790009
1211,492.7432775889701,494.170013
1212,494.09847112487415,495.220001
1213,495.17446976407143,495.220001
1214,495.19676360192483,481.679993
1215,481.8275425789612,475.690002
1216,475.9235250472928,479.980011
1217,480.0722022512829,490.970001
1218,490.84540190914663,522.530029
1219,522.3986071597567,531.400024
1220,531.3421599915725,543.5
1221,543.8321577793674,548.219971
1222,547.8104680388196,547.099976
1223,547.4040359899064,563.820007
1224,563.8991196554239,560.530029
1225,560.5424563100153,571.070007
1226,571.0890585671463,594.909973
1227,595.1489019443915,596.539978
1228,596.6650961029687,598.72998
1229,598.7331079634399,613.619995
1230,613.7618599892354,616.169983
1231,616.2664810407745,610.309998
1232,610.2636172136811,624.650024
1233,624.7378098743536,627.73999
1234,627.8177340845232,615.27002
1235,615.1735923508451,630.27002
1236,630.3231563873429,661.599976
1237,661.9116904636185,693.320007
1238,694.3235639087366,682.22998
1239,681.8600750254603,700.98999
1240,701.2767112942113,696.409973
1241,696.4629235119662,721.330017
1242,721.5840512353657,722.47998
1243,722.9019463966703,721.280029
1244,721.201092850782,739.0
1245,739.2558129281683,726.580017
1246,726.6892897766764,726.130005
1247,725.9412090768466,694.52002
1248,694.1752023823623,674.719971
1249,673.6085245788504,785.380005
1250,784.0825000155369,788.169983
1251,783.5788743769334,790.919983
1252,793.796523224737,787.01001
1253,786.8566884138478,776.630005
1254,776.7554442787288,791.119995
1255,791.2939003401037,822.789978
1256,822.2472364296175,852.369995
1257,851.7994407589348,859.640015
1258,858.9446231615708,887.0
1259,887.3479494042361,926.690002
1260,927.41649529715,875.280029
1261,873.8780828539972,857.73999
1262,860.4906341969862,919.130005
1263,917.490254963981,908.880005
1264,905.976374533004,879.440002
1265,882.3376780390978,878.369995
