,predict,true
779,232.42174731336596,206.53887704356762
780,221.37802144098592,209.77738601153638
781,216.83882818595205,228.44636522191539
782,222.76860929182195,203.24398449423077
783,212.34752218828436,223.27429212488084
784,219.73012318341793,225.3348581068195
785,220.93778466322655,208.85081140783936
786,215.7193734442165,188.1273436552632
787,203.41283681021253,187.60292155359514
788,197.54053139375924,201.7765586918502
789,199.81560179725503,176.90888025818018
790,188.27258931705225,180.20484525692044
791,186.27068003332988,210.49648092597494
792,197.93767769392423,173.83317651659746
793,184.6726230964494,205.53715516287946
794,197.55360011742343,195.78481722534238
795,194.19023861635534,212.30741702342854
796,204.57275765270296,172.8672098716386
797,187.7529155091869,185.48946788147816
798,190.08118684009193,150.37265806480767
799,169.89375658343957,182.36918079763151
800,178.82775133687753,155.52784081043083
801,165.81707787809378,157.63080576139086
802,164.2884358363301,190.94414046304735
803,177.63094300924357,168.5031199917673
804,172.26899953083728,190.8230883851631
805,182.14068767382557,157.42608740567275
806,169.50723549189544,172.7443594659426
807,173.23121216494508,161.88820211623624
808,166.92050047249546,171.35193546933613
809,170.33518245626644,153.5452721077671
810,161.6984369899332,178.0311991874874
811,170.96134169219263,187.1040035085749
812,176.98990612552572,199.2591020110556
813,187.82512278578346,185.65249731858498
814,185.8420247285134,180.30921377176603
815,184.48480747338283,207.8514684219228
816,195.49871109324152,179.65814453386037
817,187.20054263571964,188.15619349227873
818,189.20457397181457,190.25686584918077
819,189.2870501945205,184.12006560122725
820,187.25394433199213,174.07636226609137
821,181.36956805420542,158.65668883204793
822,171.56422246164607,142.1422936012354
823,158.52384103465997,159.24387555636636
824,160.11643658810624,171.81346399001876
825,164.970119973646,147.5151458802263
826,156.52460794746702,161.03735491116794
827,160.00948438018938,172.3314399625459
828,165.3229136441494,162.25907794054453
829,163.98877968788122,160.53586917407836
830,162.91938959421407,180.12542240247478
831,171.38053904011775,166.65129277207706
832,168.29910780625636,151.22259539950937
833,161.27502262105844,150.07062240915013
834,156.7599912685584,147.37950003096785
835,152.78733734501503,138.43135782719185
836,146.32174103418672,153.62004495256863
837,150.60157583961882,152.9261536277312
838,151.03994482301894,166.34216292172633
839,158.78451237393114,158.406760357621
840,157.83926797426844,145.17170452268684
841,152.69574020974014,149.33839221849016
842,151.5894330961559,152.5386117430813
843,152.13589416881894,155.8628452879796
844,153.91105714456816,161.7493219414399
845,157.76602865235688,164.61606454164146
846,160.85558230964773,179.21725431778412
847,169.70684819101822,186.7572258914174
848,177.19730233792748,183.77072148750935
849,180.21325554344492,166.1143390051002
850,173.65710674076075,167.0043553994513
851,171.6578159268156,159.88141487696402
852,166.06795643058874,190.34326146595666
853,178.4980966256214,182.1055008760304
854,178.63353843514653,184.33393327959806
855,182.34629764465248,186.81383177358518
856,184.07256018898104,186.7570942690554
857,185.80811697907217,192.37128849433748
858,188.8410437444196,195.85460629509873
859,192.33090264875392,187.72579692080325
860,189.97831911114255,166.08331782128866
861,179.2915358506625,162.91311038351796
862,172.66406425575417,190.42668826209098
863,181.6599391323701,178.2336283302611
864,178.84123845630438,195.19271641214772
865,187.70744641765378,193.54351417801502
866,189.47287802321972,188.0901331364671
867,189.4561118493104,177.4901545352073
868,183.8255998619613,192.07940080336195
869,188.82128496456443,169.02969641709984
870,178.57760344305626,162.1930950767263
871,172.5279575794354,172.0838558353252
872,172.50075914128595,172.91966392499822
873,172.83128005389608,185.87436875173177
874,179.08323628613056,146.59562163800848
875,163.2178116664738,152.6804041890555
876,160.50719879457864,150.30139548464956
877,155.2813653780733,147.35453793203868
878,152.29066843775817,127.15112125296523
879,140.3035239494186,133.2097869356789
880,138.48277480147846,132.032311579564
881,135.02557674707245,139.89332862587904
882,138.06262617128795,142.38614640655857
883,139.6694245280711,148.37796337394076
884,144.24956247494126,146.19490267131997
885,144.823466499542,117.98086368915773
886,132.42670516314152,130.39198402853177
887,132.95372893503406,126.93496358695387
888,129.66551168082083,134.78440504804956
889,132.750415026658,135.52218539292437
890,133.71890014894618,130.09745290675986
891,132.357635999384,133.19487197180933
892,133.06447285406176,118.7227417871774
893,126.31902983368289,124.35452311680234
894,126.32133484747719,119.12771333820321
895,122.74268381912603,125.99443177244197
896,124.96715464487606,130.42712102484361
897,127.32056807624534,117.44831415288635
898,122.72701931741449,120.26953813738422
899,122.3019893517577,128.68653493637783
900,125.47495912058346,138.42680779540163
901,131.56443467388127,132.91567681555014
902,131.9095973433284,130.73175389163194
903,131.83821598449182,110.08023928418112
904,121.5542321709864,112.23815100728966
905,118.46900563497977,114.35454954094644
906,116.44591781703146,114.28040864857523
907,115.79627564454943,123.9484725360269
908,119.81218222061554,105.27195331037507
909,112.6319610513328,125.24226484059731
910,119.87820668775102,120.4248789571579
911,119.19305020289072,121.89202957458035
912,121.24483708162126,123.05712402377694
913,121.91514517102053,127.78471750808714
914,125.17600528071524,127.2203595614097
915,125.89360216897471,139.59799676939699
916,132.9510180655767,125.41709179252035
917,128.67511007491356,134.8277536554479
918,132.80293969889885,144.58774732940623
919,137.8821760083226,132.3837276490203
920,135.289525979717,135.60896716518116
921,136.01325177140828,128.98888506636408
922,132.7677631884889,136.06633843486884
923,134.912135839439,148.88517217704813
924,141.4798797732109,144.95253702632485
925,142.78307808358952,149.27458368901793
926,146.29303624750145,129.59281826780312
927,138.1314741718993,177.04064303157475
928,158.12166543093727,169.5858382966018
929,161.1765372399138,164.04996468607342
930,163.62213775796104,169.76934515182134
931,166.36424570350687,152.25305838476334
932,159.9576985583578,153.7761348653597
933,157.77728134042997,151.26929060942587
934,154.95847471352508,152.00148040245696
935,153.8652361995133,167.51911952030102
936,160.6828665381287,170.2973031866256
937,164.7119607169642,160.7500706913877
938,162.94655010621884,153.7094287884755
939,159.0564555024981,154.26050822530797
940,157.36046134194453,181.8264286726009
941,169.34237568544356,174.07341645352588
942,170.4388154302234,166.78423501794632
943,169.39720007908426,163.06794130829445
944,166.64334263066732,153.64952300734078
945,160.9721389317108,162.01895456894533
946,162.09410031801298,182.14689533876725
947,171.65544590130196,168.8738665035595
948,169.47947709831269,181.013515453407
949,176.0224738884145,186.00096328938852
950,180.1382620903704,173.49663630112434
951,177.15696713511548,161.97534472209182
952,170.4290306283194,161.58367532963118
953,167.10910382683727,158.87259387550955
954,163.2922993166036,159.09252779217252
955,161.81467774113142,168.87832564797915
956,165.35485557453487,142.03017349855853
957,153.89482916017798,150.32846158490966
958,153.85193016479835,129.740014982777
959,141.7980436409218,139.38204163511162
960,142.3171497206685,150.92861330733137
961,145.8314068313592,147.01447021555774
962,146.51161740102043,139.94563302857455
963,143.41649189287511,151.933476120421
964,148.32466636339007,137.6777417520808
965,142.55932235870972,154.74850092152178
966,149.68633098943894,163.7052422254239
967,155.42990821080292,162.89686335620036
968,159.21061233841246,160.8401960718053
969,159.85440255192236,170.59053641020535
970,165.5848910178497,172.85304313953134
971,168.57838424038317,185.61318069850347
972,177.1584617548073,170.6823349457733
973,173.31694243432057,161.87090432156597
974,168.97213883871402,188.40655944624385
975,178.72363588128044,206.05692216118476
976,191.12588193853185,194.15838662535907
977,191.8399872896415,194.21721562425506
978,193.7844474084093,202.62618292845517
979,198.082138811771,209.65715234794274
980,203.65404832549052,179.8138095311312
981,191.78887744030587,198.91510150830752
982,197.14266600350527,222.9653568579144
983,208.60085726890276,225.9517842815352
984,216.477856309406,205.23561861992673
985,210.70223132575293,210.92206244417693
986,212.22274720448607,232.06157089347917
987,221.51819756273053,223.13897298709705
988,221.69889022975406,224.8649622632841
989,223.7785445810509,201.92346551248355
990,213.17851084390426,222.84150436196543
991,219.4311016547684,241.17954754954675
992,228.89731498539342,226.6460441109887
993,227.40771123359082,212.3646857992499
994,220.78108936050685,207.42613723967284
995,215.30317119395195,198.6851913724772
996,207.64425450748251,208.23346450137905
997,208.8028797686366,265.44309971482284
998,236.15163607646105,230.28403859533387
999,230.43886755938541,238.26208929471005
1000,236.5578116791322,228.41314973292376
1001,231.59315189485685,222.58146516570147
1002,228.682623869265,238.2510826482864
1003,233.24773603375735,245.33713790917858
1004,239.01394600989153,232.26710962824154
1005,235.2653729234561,230.51449879518364
1006,234.07768194489674,250.184381964344
1007,241.94764464969114,227.46032810779332
1008,234.2693001990339,224.89396116825182
1009,231.1879579036844,228.9862469428007
1010,230.27904685081128,251.7339119697797
1011,240.98948277789214,244.17976189330767
1012,241.32980569042107,269.2753671128454
1013,255.8138269713846,259.16397849407525
1014,255.84638555231538,261.7710339289621
1015,259.9239013827346,264.4189047560002
1016,261.57172124718386,268.09398228068255
1017,265.295246618435,278.8617662815437
1018,271.5302632124141,264.3613634299256
1019,267.9417309090079,262.6645386674976
1020,266.163536620623,262.6859243105942
1021,264.7865502067542,275.50428092174
1022,270.2957813594659,277.96517417406153
1023,273.5470901112141,282.1358670487371
1024,277.9140885033647,281.626125988921
1025,279.55943996041367,269.7021357030079
1026,275.05835500790465,262.84635369413127
1027,269.8489828708644,271.6001878418355
1028,271.3379207970103,281.0903785268994
1029,275.87773930873453,267.9333027133068
1030,271.788927374834,258.1971234725286
1031,266.0462506893313,263.8466876820981
1032,265.6479484488389,270.39259566482
1033,267.97504023140084,272.5980102998225
1034,270.15637258897544,283.4882620540795
1035,276.78194906684513,282.20029177759153
1036,279.0059601961939,263.132812601831
1037,271.5573573419683,271.0202676012203
1038,272.4643798700089,269.3364936865821
1039,270.67513162076386,254.6013302092399
1040,263.3268681345139,276.24467241852756
1041,270.5635118181624,274.9747085793291
1042,271.76729208940384,283.2778809229529
1043,277.8970416206697,300.6461643574015
1044,288.5278939605391,275.88552677783565
1045,281.7608110942272,273.9530746625782
1046,279.41846222877706,272.6374714891795
1047,276.23452684840123,298.05274578055077
1048,287.4859339846323,296.2898583079817
1049,290.4172817006533,280.8095195892694
1050,286.3287910796334,291.4786384665793
1051,289.5240429120159,282.82916475995825
1052,286.029929435044,281.031661115701
1053,284.3190705403673,295.3623471278303
1054,289.9596585236343,294.96331182687913
1055,291.9126904025363,311.7664829496198
1056,301.9263612973561,332.0127928749194
1057,315.8802672777325,309.39825816261555
1058,311.855001913572,311.14448976993026
1059,312.8644431780533,301.5520303853889
1060,307.1567837937722,304.04781477801464
1061,306.69920702269064,453.6843945800315
1062,378.72561218024293,401.5922343999115
1063,381.75548935005827,416.92492748450593
1064,402.94614008495347,353.6099870631545
1065,376.8814442486884,417.74751302605756
1066,400.0556458541611,388.7325297013809
1067,392.0839976379375,390.51145310490995
1068,392.50853543748184,381.3055173392058
1069,387.2007978817419,362.78187287245237
1070,375.89051433573337,394.99214882641417
1071,386.56540582424003,390.15153130365917
1072,387.2783558296624,402.22674870442853
1073,394.8774674521367,425.93869630199464
1074,409.7677080793055,450.3323944254505
1075,428.9183647162817,423.8578632589418
1076,425.08384146313637,427.93319203322056
1077,427.450268617187,449.3452520074735
1078,438.3655646913999,423.0400497474429
1079,429.9579555547931,430.2211692177556
1080,431.3114142378831,413.7985238270659
1081,422.64936921328103,390.37029919422014
1082,407.62407322963406,430.7456007296403
1083,420.61165282791575,403.3240249178804
1084,410.77492332431626,405.2954087912405
1085,409.36618241353756,437.605817681189
1086,423.45740289070795,425.5886946818666
1087,423.2929925447324,422.61595138539377
1088,423.43214054385294,418.9865021800392
1089,421.5401991128565,428.9914592031339
1090,425.62207693683354,418.6019565349186
1091,421.94849517939883,426.3268757579972
1092,424.7483522372172,453.9727626093252
1093,439.10953279380624,480.8964879632281
1094,458.82413627835047,450.3263584872211
1095,453.18262758513816,475.150226638323
1096,465.26696484873304,485.44892765624894
1097,474.41698185486024,467.0354354020463
1098,470.8853784381307,439.2776722910954
1099,456.02751473230467,430.703540626479
1100,445.0359363344352,448.5905952705606
1101,447.81078636517555,467.0455517346551
1102,457.11419035733223,452.3302570433121
1103,454.01363397742176,463.7808364519987
1104,459.59355009536324,476.0477802063984
1105,467.5106907564576,467.3128803157565
1106,466.9166878656305,463.14574511616
1107,465.4674431498421,420.34873771645084
1108,443.31384163400554,447.3653122836294
1109,447.7950517790142,447.74027726168094
1110,447.2127510622792,461.45300561914013
1111,454.56507908711785,439.18418835966713
1112,446.4081927634966,404.5976391796511
1113,426.6654271199638,421.84871872712785
1114,426.49732519067794,392.40929822925153
1115,409.2928735891741,466.2056411170541
1116,439.44055195873847,441.12834311142143
1117,437.36410374481744,431.0945132392829
1118,434.94023894100644,432.2503185501091
1119,434.18837935351524,432.4761959929355
1120,433.57893150060585,506.2877385504691
1121,470.0023550886786,444.2366281180094
1122,453.81153234426597,486.6240470353956
1123,472.1498050829028,472.5107855617047
1124,470.74107096084293,449.1285505770199
1125,460.6484507564676,476.34779728174044
1126,468.7805365107736,508.13926142603975
1127,487.3024864517094,498.1533195083784
1128,491.1334851650358,495.2389577925333
1129,493.3057737113709,477.00149758514647
1130,485.4187398966087,485.81338705215035
1131,486.66077029203547,455.53637726829396
1132,471.3418859730046,453.77329805620076
1133,464.42466019663823,448.3748457878131
1134,457.18624387714385,447.31846217215343
1135,453.0549756830303,445.23080612088665
1136,449.67812408036457,460.7300916526028
1137,455.6136398595171,456.7395799959784
1138,455.77844585987134,422.31833251056867
1139,439.53991569479285,440.0227319064378
1140,441.64171327522854,430.2995306744938
1141,435.8039921653061,409.36235517721366
1142,423.4105534023658,397.5812418184632
1143,411.9279717806504,421.4631589365432
1144,417.74383169046513,428.0117254052075
1145,422.274438073241,416.1243022900898
1146,419.060736850389,430.36220490907675
1147,425.3136769653151,437.16695598335053
1148,430.79969411287146,439.3443919581238
1149,434.81802343209756,460.9293495003975
1150,447.77221327086056,422.8860696139527
1151,434.52824797451257,445.808395562635
1152,441.8006743163682,453.25532209758745
1153,446.85334156419486,468.56931201061997
1154,457.4092052873261,448.2217859902942
1155,452.21437798225327,463.4736611094978
1156,458.69560178011204,478.2199681697018
1157,467.95849366464626,471.1581923846473
1158,468.97753158656445,440.0833099263254
1159,454.9707686210896,467.1411205059971
1160,462.6386483977577,417.57118629306103
1161,439.68999397395777,404.09061870219256
1162,424.4663940582957,419.2996768955694
1163,423.15309000958234,406.18987893519613
1164,415.08084711592886,444.91205248076227
1165,430.23249448934143,444.11997518930843
1166,436.03870462732567,399.1418508515981
1167,417.775733962305,388.55105648161134
1168,405.4490742370999,406.1039084508502
1169,406.94830265830933,417.68862185905516
1170,412.0987039260463,403.94806858059695
1171,407.72630797281766,438.8101573106656
1172,423.95899140559357,447.0153626714557
1173,434.11169302767564,465.6155893740539
1174,449.40413639809054,465.49977098972164
1175,456.4000971555888,462.2818637219975
1176,459.89574372874966,471.56908347601
1177,465.6873266505101,473.6552176667354
1178,469.79266488414675,497.040331903079
1179,483.4346347022956,489.3021304173276
1180,485.6822048067281,507.0786383695853
1181,496.99352050770887,481.13455708467353
1182,488.2818983719619,501.03995448770297
1183,496.27204079048363,490.69790180659277
1184,492.4671156302164,515.754905482361
1185,504.810121922214,494.78574524602556
1186,498.97851053493105,475.0240220567533
1187,487.94199432658894,468.2214564428546
1188,479.14294688867955,486.85374515174095
1189,483.7459951398958,473.7827131231505
1190,478.3376286034247,484.5961062142833
1191,482.2286117709667,453.939758061858
1192,467.84145884903575,467.5823695202484
1193,469.20388013674403,442.3403560778098
1194,455.5371650331805,476.124390754009
1195,467.1589640056392,444.27465033213696
1196,454.7391687603932,476.87621916988746
1197,467.1862499107733,484.18189047742555
1198,474.76148567662705,457.6529080041391
1199,466.00899285915943,486.93085999670313
1200,477.58449113802186,485.2807768499542
1201,480.64120970022464,486.2158843492291
1202,483.6724548455978,494.33442552557983
1203,489.17672289408654,512.702770821751
1204,500.88957403523926,491.429698379796
1205,495.7157485309224,466.17075312128975
1206,481.86863066803073,498.5478726107855
1207,491.5040220748811,486.5949835615019
1208,488.1571804295804,497.32136970024374
1209,493.35147891390983,495.59674841102986
1210,494.2841828365193,496.3415308751259
1211,495.551554764348,495.2655322359286
1212,495.5825191706676,468.1632223980752
1213,482.1550513563412,469.5524614210388
1214,477.19997699259767,484.0364969527072
1215,480.9581994274532,501.8677997487172
1216,491.1584515533784,554.2146560908534
1217,522.5356707822314,540.4014408402434
1218,529.9963481477005,555.6578400084275
1219,543.8560641444044,552.6077842206325
1220,547.5580733328088,546.3894839611803
1221,547.5772913738748,580.2359780100936
1222,564.5658950608308,557.1609383445762
1223,559.9489387681299,581.5975576899848
1224,571.8619229088821,618.7308874328538
1225,595.2137090539262,597.9310540556086
1226,595.6828725326219,600.7948638970312
1227,599.1217455955715,628.5068820365601
1228,614.2403004825807,618.5781060107646
1229,615.8275099683391,604.3535149592254
1230,610.5102477333096,639.036430786319
1231,625.7130676882841,630.7421701256465
1232,627.4154286007051,602.7223059154769
1233,615.3208799431369,645.366447649155
1234,631.7269317217011,692.876795612657
1235,661.7975904022614,724.7283235363816
1236,693.2921939841913,670.1363960912634
1237,680.2809731053325,720.1199049745397
1238,702.6905346603764,691.5432347057888
1239,695.6898442358813,746.1971104880338
1240,722.5995894510029,723.3759087646342
1241,721.8526539514875,719.6581116033298
1242,721.5849042650237,756.798907149218
1243,739.9939216227217,713.9042210718317
1244,725.9146718066867,725.5707202233235
1245,727.2097769965777,663.0988309231535
1246,694.3918155707482,655.2647396176377
1247,676.0149469554831,897.1514854211496
1248,787.0652745116154,792.2574659844631
1249,778.1473944460557,798.2610916230666
1250,794.0703671688098,780.2234967752629
1251,786.785438146521,766.4033215861522
1252,777.5543301606295,805.4845457212713
1253,792.5412143163916,854.2860556598963
1254,822.1785507042862,882.4927535703825
1255,850.738468664399,867.4805892410651
1256,857.6735200178788,915.0553768384292
1257,887.6230438835586,966.032054595764
1258,926.6722512580914,823.14356270285
1259,871.4176684443597,841.6018971460029
1260,864.422986978282,977.7693758030138
1261,919.5854838744272,900.269755036019
1262,902.9216121695702,852.9036294669961
1263,883.1252603769541,874.4023119609022
